user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
47515030,1474412092300136461,2021-12-24T16:10:10Z,ampeventgroup,"Merry Christmas Eve! We hope you spend today relaxing and enjoying family and friends- we will be!

#AMPEventGroup #eventplanner #eventprofs #events #virtualevents #hybridevents #liveevents #webcast #virtualtradeshow #MerryChristmas #happyholidays #TGIF https://t.co/TyrCy0mrO7",HubSpot,253,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,AMPEventGroup eventplanner eventprofs events virtualevents hybridevents liveevents webcast virtualtradeshow MerryChristmas happyholidays TGIF,NA,NA,NA,NA,http://pbs.twimg.com/media/FHYp-wdXMAA3S-D.jpg,https://t.co/TyrCy0mrO7,https://twitter.com/ampeventgroup/status/1474412092300136461/photo/1,photo,http://pbs.twimg.com/media/FHYp-wdXMAA3S-D.jpg,https://t.co/TyrCy0mrO7,https://twitter.com/ampeventgroup/status/1474412092300136461/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ampeventgroup/status/1474412092300136461,AMP Event Group,Nationwide,AMP Event Group is a full-service event production company serving clients throughout North America since 2003. Call 1-855-292-2100 today.,https://t.co/3xgDT4tr1j,FALSE,145,182,0,322,19,2009-06-16T02:16:31Z,FALSE,https://t.co/3xgDT4tr1j,https://www.amp-events.com/,NA,https://pbs.twimg.com/profile_banners/47515030/1619534742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1163462700476841984/j7mOgNTo_normal.jpg
47515030,1474049465430462471,2021-12-23T16:09:13Z,ampeventgroup,"We're excited to be working with Termini Brother's Bakery tonight!
Did you know that the Christmas Eve line at the bakery is a generations-old tradition?

#AMPEventGroup #liveevent #Philly #ChristmasEveEve #TerminiBros #virtualevents  #ThoughtfulThursday #ThankfulThursday https://t.co/wQH5Oz1j0j",HubSpot,272,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,AMPEventGroup liveevent Philly ChristmasEveEve TerminiBros virtualevents ThoughtfulThursday ThankfulThursday,NA,NA,NA,NA,http://pbs.twimg.com/media/FHTgLXQWQAMPja4.jpg,https://t.co/wQH5Oz1j0j,https://twitter.com/ampeventgroup/status/1474049465430462471/photo/1,photo,http://pbs.twimg.com/media/FHTgLXQWQAMPja4.jpg,https://t.co/wQH5Oz1j0j,https://twitter.com/ampeventgroup/status/1474049465430462471/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ampeventgroup/status/1474049465430462471,AMP Event Group,Nationwide,AMP Event Group is a full-service event production company serving clients throughout North America since 2003. Call 1-855-292-2100 today.,https://t.co/3xgDT4tr1j,FALSE,145,182,0,322,19,2009-06-16T02:16:31Z,FALSE,https://t.co/3xgDT4tr1j,https://www.amp-events.com/,NA,https://pbs.twimg.com/profile_banners/47515030/1619534742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1163462700476841984/j7mOgNTo_normal.jpg
47515030,1473323745636986891,2021-12-21T16:05:28Z,ampeventgroup,"Today is the #WinterSolstice, which marks the first day of Winter. It's also the shortest day of the year!
#AMPEventGroup #eventprofs #eventplanner #virtualevents #hybridevents #webcast #events #TipTuesday #GoodNewsTues #Winter #brightside #shortestday https://t.co/0cNC2LmNS7",HubSpot,252,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,WinterSolstice AMPEventGroup eventprofs eventplanner virtualevents hybridevents webcast events TipTuesday GoodNewsTues Winter brightside shortestday,NA,NA,NA,NA,http://pbs.twimg.com/media/FHJMIxTWUA4WiEZ.jpg,https://t.co/0cNC2LmNS7,https://twitter.com/ampeventgroup/status/1473323745636986891/photo/1,photo,http://pbs.twimg.com/media/FHJMIxTWUA4WiEZ.jpg,https://t.co/0cNC2LmNS7,https://twitter.com/ampeventgroup/status/1473323745636986891/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ampeventgroup/status/1473323745636986891,AMP Event Group,Nationwide,AMP Event Group is a full-service event production company serving clients throughout North America since 2003. Call 1-855-292-2100 today.,https://t.co/3xgDT4tr1j,FALSE,145,182,0,322,19,2009-06-16T02:16:31Z,FALSE,https://t.co/3xgDT4tr1j,https://www.amp-events.com/,NA,https://pbs.twimg.com/profile_banners/47515030/1619534742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1163462700476841984/j7mOgNTo_normal.jpg
47515030,1474772627541708800,2021-12-25T16:02:49Z,ampeventgroup,"Merry Christmas! We hope you have a happy, healthy holiday. Enjoy today!

#AMPEventGroup #events #eventprofs #hybridevents #virtualevents #liveevents #webcast  #virtualtradeshow #bandwidth #MerryChristmas #happyholidays #Saturdayvibes https://t.co/UJmPWXSeu3",HubSpot,234,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,AMPEventGroup events eventprofs hybridevents virtualevents liveevents webcast virtualtradeshow bandwidth MerryChristmas happyholidays Saturdayvibes,NA,NA,NA,NA,http://pbs.twimg.com/media/FHdx47xXMAMhTdo.jpg,https://t.co/UJmPWXSeu3,https://twitter.com/ampeventgroup/status/1474772627541708800/photo/1,photo,http://pbs.twimg.com/media/FHdx47xXMAMhTdo.jpg,https://t.co/UJmPWXSeu3,https://twitter.com/ampeventgroup/status/1474772627541708800/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ampeventgroup/status/1474772627541708800,AMP Event Group,Nationwide,AMP Event Group is a full-service event production company serving clients throughout North America since 2003. Call 1-855-292-2100 today.,https://t.co/3xgDT4tr1j,FALSE,145,182,0,322,19,2009-06-16T02:16:31Z,FALSE,https://t.co/3xgDT4tr1j,https://www.amp-events.com/,NA,https://pbs.twimg.com/profile_banners/47515030/1619534742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1163462700476841984/j7mOgNTo_normal.jpg
47515030,1473703853438783509,2021-12-22T17:15:53Z,ampeventgroup,"Another #WoofWednesday! It's not too late to donate for #OperationSantaPaws, and we know just the place! Visit Delco Dawgs on Facebook or at https://t.co/b9yP2DOtfR

#AMPEventGroup #eventprofs #eventplanner #virtualevents #hybridevents #webcast #virtualtradeshow #dogs #shopsmall https://t.co/F16AraMi6B",HubSpot,279,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,WoofWednesday OperationSantaPaws AMPEventGroup eventprofs eventplanner virtualevents hybridevents webcast virtualtradeshow dogs shopsmall,NA,hubs.la/Q0116cMd0,https://t.co/b9yP2DOtfR,https://hubs.la/Q0116cMd0,http://pbs.twimg.com/media/FHOl2CKWYAY823v.jpg,https://t.co/F16AraMi6B,https://twitter.com/ampeventgroup/status/1473703853438783509/photo/1,photo,http://pbs.twimg.com/media/FHOl2CKWYAY823v.jpg,https://t.co/F16AraMi6B,https://twitter.com/ampeventgroup/status/1473703853438783509/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ampeventgroup/status/1473703853438783509,AMP Event Group,Nationwide,AMP Event Group is a full-service event production company serving clients throughout North America since 2003. Call 1-855-292-2100 today.,https://t.co/3xgDT4tr1j,FALSE,145,182,0,322,19,2009-06-16T02:16:31Z,FALSE,https://t.co/3xgDT4tr1j,https://www.amp-events.com/,NA,https://pbs.twimg.com/profile_banners/47515030/1619534742,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1163462700476841984/j7mOgNTo_normal.jpg
1291971579153276933,1474627838338732033,2021-12-25T06:27:28Z,streamytech,"Stream into the festivities with love, joy and hope!
Merry Christmas to all our patrons!
---
#marrychristmas #streamy #VirtualEvents https://t.co/Q2p17MQaQo",Twitter Web App,132,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,marrychristmas streamy VirtualEvents,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1474627770680373250/pu/img/lqUbZmL9Zy8Gjoww.jpg,https://t.co/Q2p17MQaQo,https://twitter.com/streamytech/status/1474627838338732033/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1474627770680373250/pu/img/lqUbZmL9Zy8Gjoww.jpg,https://t.co/Q2p17MQaQo,https://twitter.com/streamytech/status/1474627838338732033/video/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/streamytech/status/1474627838338732033,streamytech,India,"Get started on your next virtual event with #TeamStreamy.
60+ years of combined #experiential #marketing experience. 
#VirtualIsTheNewExperiential",https://t.co/N3vDHGzNpw,FALSE,30,103,2,89,2,2020-08-08T05:36:51Z,FALSE,https://t.co/N3vDHGzNpw,http://www.streamy.in,NA,https://pbs.twimg.com/profile_banners/1291971579153276933/1600246867,NA,http://pbs.twimg.com/profile_images/1291971855188815873/1u_YOuPE_normal.jpg
1361293111280898052,1474583189234593792,2021-12-25T03:30:03Z,adiancetech,"""Quote of the day""

Learn more: https://t.co/kdzCcDEhbL

#meetingsandevents #eventideas #zoom #office #eventdecor #eventtrends #design #eventcoordinator #videoconference #virtualevents #remoteteam #shrm #regtech https://t.co/k7tb1TAAjO",Hootsuite Inc.,211,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,meetingsandevents eventideas zoom office eventdecor eventtrends design eventcoordinator videoconference virtualevents remoteteam shrm regtech,NA,adiance.com,https://t.co/kdzCcDEhbL,http://www.adiance.com,http://pbs.twimg.com/media/FHbFmLWXIAQA05X.jpg,https://t.co/k7tb1TAAjO,https://twitter.com/adiancetech/status/1474583189234593792/photo/1,photo,http://pbs.twimg.com/media/FHbFmLWXIAQA05X.jpg,https://t.co/k7tb1TAAjO,https://twitter.com/adiancetech/status/1474583189234593792/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/adiancetech/status/1474583189234593792,adiancetechnologies,Ahmedabad,"Adiance Technologies has been leading CCTV Manufacturing services Provider with access to the highly advanced next-generation technology we offer, facilitating",https://t.co/lOxUNLvdks,FALSE,15,78,0,183,3,2021-02-15T12:35:55Z,FALSE,https://t.co/lOxUNLvdks,https://www.adiance.com/,NA,https://pbs.twimg.com/profile_banners/1361293111280898052/1613392731,NA,http://pbs.twimg.com/profile_images/1361293283301883909/o5Dhrqvi_normal.jpg
16001017,1473417750634803201,2021-12-21T22:19:01Z,ON24,"The newest addition to the ON24 Platform is designed to maximize attendance with flexible sign-up forms, confirmation emails and reminders. Learn more about #GoLive 🎬

https://t.co/uVG6daquA0 #VirtualEVents https://t.co/JY4LbzocAY",Sprout Social,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,GoLive VirtualEVents,NA,bit.ly/3FgYB0i,https://t.co/uVG6daquA0,https://bit.ly/3FgYB0i,http://pbs.twimg.com/media/FHKhoqlWYAQ7zoZ.jpg,https://t.co/JY4LbzocAY,https://twitter.com/ON24/status/1473417750634803201/photo/1,photo,http://pbs.twimg.com/media/FHKhoqlWYAQ7zoZ.jpg,https://t.co/JY4LbzocAY,https://twitter.com/ON24/status/1473417750634803201/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ON24/status/1473417750634803201,ON24,San Francisco,"ON24 helps marketers redefine digital engagement, go beyond the superficial click and form human connections.",https://t.co/XkHAZfPJgU,FALSE,22822,8558,604,13254,5430,2008-08-26T19:01:55Z,TRUE,https://t.co/XkHAZfPJgU,http://www.ON24.com,NA,https://pbs.twimg.com/profile_banners/16001017/1640125359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1044987725785362432/hShIw37h_normal.jpg
16001017,1473385237816172553,2021-12-21T20:09:49Z,ON24,"Missed the #Webinars and #VirtualEvents that rocked 2021? Well, now you can watch the event on-demand! Just tune in here: https://t.co/IaEetP33Ii https://t.co/Rvz77MZsBS",CoSchedule,145,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Webinars VirtualEvents,NA,bit.ly/3sqDRzU,https://t.co/IaEetP33Ii,https://bit.ly/3sqDRzU,http://pbs.twimg.com/media/FHKEEOhXMAArQCi.jpg,https://t.co/Rvz77MZsBS,https://twitter.com/ON24/status/1473385237816172553/photo/1,photo,http://pbs.twimg.com/media/FHKEEOhXMAArQCi.jpg,https://t.co/Rvz77MZsBS,https://twitter.com/ON24/status/1473385237816172553/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ON24/status/1473385237816172553,ON24,San Francisco,"ON24 helps marketers redefine digital engagement, go beyond the superficial click and form human connections.",https://t.co/XkHAZfPJgU,FALSE,22822,8558,604,13254,5430,2008-08-26T19:01:55Z,TRUE,https://t.co/XkHAZfPJgU,http://www.ON24.com,NA,https://pbs.twimg.com/profile_banners/16001017/1640125359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1044987725785362432/hShIw37h_normal.jpg
16001017,1473660146144456707,2021-12-22T14:22:12Z,ON24,"To our customers, partners, and colleagues — Happy Holidays and Best Wishes for the new year! 🎁 🎊

https://t.co/vqHk7zbSxL #HappyHolidays #B2BMarketing #webinars #VirtualEvents https://t.co/8qUXzMqnZm",Twitter Web App,176,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,HappyHolidays B2BMarketing webinars VirtualEvents,NA,buff.ly/3EoLN6W,https://t.co/vqHk7zbSxL,https://buff.ly/3EoLN6W,http://pbs.twimg.com/media/FHN97EqXsAwhf_x.jpg,https://t.co/8qUXzMqnZm,https://twitter.com/ON24/status/1473660146144456707/photo/1,photo,http://pbs.twimg.com/media/FHN97EqXsAwhf_x.jpg http://pbs.twimg.com/media/FHN97EpXoAU6G1b.jpg,https://t.co/8qUXzMqnZm https://t.co/8qUXzMqnZm,https://twitter.com/ON24/status/1473660146144456707/photo/1 https://twitter.com/ON24/status/1473660146144456707/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ON24/status/1473660146144456707,ON24,San Francisco,"ON24 helps marketers redefine digital engagement, go beyond the superficial click and form human connections.",https://t.co/XkHAZfPJgU,FALSE,22822,8558,604,13254,5430,2008-08-26T19:01:55Z,TRUE,https://t.co/XkHAZfPJgU,http://www.ON24.com,NA,https://pbs.twimg.com/profile_banners/16001017/1640125359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1044987725785362432/hShIw37h_normal.jpg
16001017,1474542913673650180,2021-12-25T00:50:00Z,ON24,Sending out a huge thanks to all our Twitter followers for making us number 2 on the #Top50 list of most followed #VirtualEvents platforms. https://t.co/pTi9UdxIBn,Sprout Social,163,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,Top50 VirtualEvents,NA,bit.ly/3C66KCm,https://t.co/pTi9UdxIBn,https://bit.ly/3C66KCm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ON24/status/1474542913673650180,ON24,San Francisco,"ON24 helps marketers redefine digital engagement, go beyond the superficial click and form human connections.",https://t.co/XkHAZfPJgU,FALSE,22822,8558,604,13254,5430,2008-08-26T19:01:55Z,TRUE,https://t.co/XkHAZfPJgU,http://www.ON24.com,NA,https://pbs.twimg.com/profile_banners/16001017/1640125359,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1044987725785362432/hShIw37h_normal.jpg
1438601695244677120,1473617062509498374,2021-12-22T11:31:00Z,PCMADES,What will your #virtualevents and #hybridevents look like in 2022? Join Cheri Hulse from @ON24 for this live Q&amp;A about what to expect: https://t.co/1ImFuzCO7W https://t.co/QrYELHLixk,Zoho Social,162,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,virtualevents hybridevents,NA,zcu.io/68Qf,https://t.co/1ImFuzCO7W,https://zcu.io/68Qf,http://pbs.twimg.com/tweet_video_thumb/FHNW6L5VQAIYSYz.jpg,https://t.co/QrYELHLixk,https://twitter.com/PCMADES/status/1473617062509498374/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FHNW6L5VQAIYSYz.jpg,https://t.co/QrYELHLixk,https://twitter.com/PCMADES/status/1473617062509498374/photo/1,NA,16001017,ON24,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/PCMADES/status/1473617062509498374,PCMA DES,,Reinvent your event experiences with the world's leading certification program for hybrid and virtual events.,NA,FALSE,16,27,0,352,56,2021-09-16T20:32:43Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1438601971150176256/r716QkWg_normal.jpg
1438601695244677120,1474488163426918402,2021-12-24T21:12:27Z,PCMADES,"@pcmahq's Convening Leaders offers an inside perspective on hybrid event engagement. Join Megan Culligan as she explains how their hybrid experience was built from the ground up: https://t.co/vySLflRMJU 

#PCMACL  
#virtualevents
#hybridevents
#eventplanning
#eventprofs https://t.co/Xu9bxjaPmV",Zoho Social,270,NA,41611947,pcmahq,FALSE,FALSE,2,1,NA,NA,PCMACL virtualevents hybridevents eventplanning eventprofs,NA,zcu.io/wLFt,https://t.co/vySLflRMJU,https://zcu.io/wLFt,http://pbs.twimg.com/tweet_video_thumb/FHZvK-JVcAE6PnD.jpg,https://t.co/Xu9bxjaPmV,https://twitter.com/PCMADES/status/1474488163426918402/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FHZvK-JVcAE6PnD.jpg,https://t.co/Xu9bxjaPmV,https://twitter.com/PCMADES/status/1474488163426918402/photo/1,NA,41611947,pcmahq,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/PCMADES/status/1474488163426918402,PCMA DES,,Reinvent your event experiences with the world's leading certification program for hybrid and virtual events.,NA,FALSE,16,27,0,352,56,2021-09-16T20:32:43Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1438601971150176256/r716QkWg_normal.jpg
1270446079000150018,1474483988651814916,2021-12-24T20:55:52Z,servv_ai,"We would like to extend our warmest greetings to you and your family this holiday season. You have our sincerest wishes for a Healthy,Happy,and Prosperous New Year. https://t.co/EYvZUfvcCm
#ServvTeam #events #virtualevents #appointments #virtualappointments #booking #onlineevents https://t.co/UHJjDD2s6n",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,ServvTeam events virtualevents appointments virtualappointments booking onlineevents,NA,buff.ly/37UOuzm,https://t.co/EYvZUfvcCm,https://buff.ly/37UOuzm,http://pbs.twimg.com/media/FHZq63RWUA0KrJP.jpg,https://t.co/UHJjDD2s6n,https://twitter.com/servv_ai/status/1474483988651814916/photo/1,photo,http://pbs.twimg.com/media/FHZq63RWUA0KrJP.jpg,https://t.co/UHJjDD2s6n,https://twitter.com/servv_ai/status/1474483988651814916/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/servv_ai/status/1474483988651814916,Servv AI - Virtual Events & Appointments Platform,Toronto,"Servv AI enables #Shopify merchants to provide an in-real life experience to their customers with features like Events, Appointment Bookings & Virtual Shopping.",https://t.co/ApsgGpSorP,FALSE,13,79,0,80,13,2020-06-09T20:03:05Z,FALSE,https://t.co/ApsgGpSorP,https://linktr.ee/Servvai,NA,https://pbs.twimg.com/profile_banners/1270446079000150018/1591990690,NA,http://pbs.twimg.com/profile_images/1270748399554498560/z46ylCs3_normal.jpg
1123650150411292672,1474455596619509764,2021-12-24T19:03:02Z,MadhuGTweet,"More than 80% of marketers are moving to #virtualevents in the future even as physical events returned. Should you choose a virtual or a hybrid event approach? Check out these 10 reasons &amp; 6 #MarTech tools to start planning your #events https://t.co/WNtJRaMAcr

#MarrinaDecisions https://t.co/jTW3SIrpV9",Buffer,283,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,virtualevents MarTech events MarrinaDecisions,NA,buff.ly/2Bb3FI9,https://t.co/WNtJRaMAcr,https://buff.ly/2Bb3FI9,http://pbs.twimg.com/media/FHZRjPlXIAAvzOq.jpg,https://t.co/jTW3SIrpV9,https://twitter.com/MadhuGTweet/status/1474455596619509764/photo/1,photo,http://pbs.twimg.com/media/FHZRjPlXIAAvzOq.jpg,https://t.co/jTW3SIrpV9,https://twitter.com/MadhuGTweet/status/1474455596619509764/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/MadhuGTweet/status/1474455596619509764,Madhu Gulati,"Santa Clara, CA",CEO at Marrina Decisions. Your Trusted Advisor to Support Flawless #EmailMarketing,https://t.co/UeJ0VChtW2,FALSE,119,529,1,2554,2226,2019-05-01T18:07:27Z,FALSE,https://t.co/UeJ0VChtW2,http://Marrinadecisions.com/,NA,https://pbs.twimg.com/profile_banners/1123650150411292672/1556754192,NA,http://pbs.twimg.com/profile_images/1123654061205495810/mZup-7M__normal.jpg
1343614531491151872,1474424469322141702,2021-12-24T16:59:21Z,SnowballFund,"Wishing all of our nonprofit customers a happy holiday season with fundraising cheer! Snowball is proud to be a part of the good tidings you bring to your communities.

https://t.co/tyth3frl0x

#NPO #TextToGive #VirtualEvents #VirtualFundraising #OnlineAuctions https://t.co/H5dJwfD87Q",HubSpot,261,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NPO TextToGive VirtualEvents VirtualFundraising OnlineAuctions,NA,hubs.la/Q0119V9P0,https://t.co/tyth3frl0x,https://hubs.la/Q0119V9P0,http://pbs.twimg.com/media/FHY1Pa_XEBE3O28.jpg,https://t.co/H5dJwfD87Q,https://twitter.com/SnowballFund/status/1474424469322141702/photo/1,photo,http://pbs.twimg.com/media/FHY1Pa_XEBE3O28.jpg,https://t.co/H5dJwfD87Q,https://twitter.com/SnowballFund/status/1474424469322141702/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/SnowballFund/status/1474424469322141702,Snowball Fundraising,"Albuquerque, New Mexico","From free Donation Pages to the most affordable Text-to-Give on the market, Snowball has everything your nonprofit needs to raise more money for your cause!",https://t.co/cmd3AEE4a4,FALSE,26,137,0,59,17,2020-12-28T17:47:33Z,FALSE,https://t.co/cmd3AEE4a4,https://linktr.ee/SnowballFundraising,NA,https://pbs.twimg.com/profile_banners/1343614531491151872/1625596710,NA,http://pbs.twimg.com/profile_images/1412481093996011528/KmH9llPf_normal.png
